Category,Metric,varianta_2.2.21 Mean,variantb_2.3.0 Mean,varianta_2.2.21 P50,variantb_2.3.0 P50,varianta_2.2.21 P90,variantb_2.3.0 P90,Unit
:model:share-identity:compileDebugKotlin,Calculate output size,1.57,1.92,1,1,3,4,ms
:model:share-identity:compileDebugKotlin,Remove duplicate classes,5.1,4.86,4,4,10,7,ms
:model:share-identity:compileDebugKotlin,Compiler backend,283.84,296.78,274,277,364,445,ms
:model:share-identity:compileDebugKotlin,Incremental compilation in daemon,2915.36,2848.96,2863,2792,3441,3334,ms
:model:share-identity:compileDebugKotlin,Compiler translation to IR,1111.92,1027.92,1070,1021,1404,1213,ms
:model:share-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,38.82,34.0,29,29,64,57,ms
:model:share-identity:compileDebugKotlin,Run compilation in Gradle worker,2952.46,2876.58,2894,2810,3466,3361,ms
:model:share-identity:compileDebugKotlin,Sources compilation round,2779.52,2717.26,2724,2664,3357,3153,ms
:model:share-identity:compileDebugKotlin,Compiler initialization time,49.8,42.98,43,39,74,63,ms
:model:share-identity:compileDebugKotlin,Task action before worker execution,20.98,19.48,16,15,31,31,ms
:model:share-identity:compileDebugKotlin,Connect to Kotlin daemon,9.96,9.8,7,8,12,14,ms
:model:share-identity:compileDebugKotlin,Load current classpath snapshot,5.66,5.2,4,4,10,9,ms
:model:share-identity:compileDebugKotlin,Run compilation,2937.08,2863.7,2879,2805,3452,3348,ms
:model:share-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,31.12,26.56,23,23,49,46,ms
:model:share-identity:compileDebugKotlin,Update caches,7.3,6.98,6,6,12,11,ms
:model:share-identity:compileDebugKotlin,Clear jar cache,1.63,1.75,1,1,4,3,ms
:model:share-identity:compileDebugKotlin,Compiler code generation,789.92,812.14,755,799,986,998,ms
:model:share-identity:compileDebugKotlin,Total Gradle task time,3170.78,3099.76,3087,3023,3724,3606,ms
:model:share-identity:compileDebugKotlin,Compiler code analysis,659.34,652.84,610,598,780,885,ms
:model:share-identity:compileDebugKotlin,Start gradle worker,1.43,2.04,1,1,3,4,ms
:model:share-identity:compileDebugKotlin,Total size of the cache directory,712.7,729.0,713,729,713,729,KB
:model:share-identity:compileDebugKotlin,Code generation lines per second,1381,1317,1383,1305,1721,1592,
:model:share-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:share-identity:compileDebugKotlin,Analysis lines per second,1673,1669,1711,1745,2080,2045,
:model:share-identity:compileDebugKotlin,Size of shrunk classpath snapshot,47.3,47.3,47,47,47,47,KB
:model:share-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:share-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:share-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,122,122,122,122,122,122,
:model:share-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:share-identity:compileDebugKotlin,Number of classpath entries,123,123,123,123,123,123,
:model:share-identity:compileDebugKotlin,Number of lines analyzed,1044,1044,1044,1044,1044,1044,
:model:share-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:model:share-identity:compileDebugKotlin,Size of classpath snapshot,8.5,8.5,9,9,9,9,MB
:model:share-identity:compileDebugKotlin,Store build info,1.5,,2,,2,,ms
:model:share-identity:compileDebugKotlin,Clear outputs on rebuild,2.0,,2,,2,,ms
:model:share-identity:compileDebugKotlin,Save shrunk current classpath snapshot,4.5,3.33,5,3,6,4,ms
:model:sync-identity:compileDebugKotlin,Compiler IR lowering,260.84,254.92,232,243,371,436,ms
:model:sync-identity:compileDebugKotlin,Spent time before task action,60.22,48.92,51,43,86,77,ms
:model:sync-identity:compileDebugKotlin,Calculate output size,1.74,2.38,1,1,4,5,ms
:model:sync-identity:compileDebugKotlin,Remove duplicate classes,5.24,5.92,4,5,9,10,ms
:model:sync-identity:compileDebugKotlin,Compiler backend,124.54,146.26,114,137,192,203,ms
:model:sync-identity:compileDebugKotlin,Incremental compilation in daemon,1921.72,1897.96,1838,1855,2379,2257,ms
:model:sync-identity:compileDebugKotlin,Compiler translation to IR,683.36,654.72,628,628,828,836,ms
:model:sync-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,49.56,42.2,34,37,63,64,ms
:model:sync-identity:compileDebugKotlin,Run compilation in Gradle worker,1958.2,1939.06,1869,1888,2407,2295,ms
:model:sync-identity:compileDebugKotlin,Sources compilation round,1791.6,1778.56,1743,1727,2226,2127,ms
:model:sync-identity:compileDebugKotlin,Compiler initialization time,40.44,40.26,36,36,57,67,ms
:model:sync-identity:compileDebugKotlin,Task action before worker execution,18.14,16.9,18,15,25,25,ms
:model:sync-identity:compileDebugKotlin,Connect to Kotlin daemon,15.88,7.88,8,8,17,13,ms
:model:sync-identity:compileDebugKotlin,Load current classpath snapshot,5.94,6.64,5,6,10,11,ms
:model:sync-identity:compileDebugKotlin,Run compilation,1938.92,1927.98,1852,1880,2393,2278,ms
:model:sync-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,38.18,33.5,26,29,52,51,ms
:model:sync-identity:compileDebugKotlin,Update caches,4.72,2.82,2,2,5,5,ms
:model:sync-identity:compileDebugKotlin,Clear jar cache,1.91,1.63,2,1,4,3,ms
:model:sync-identity:compileDebugKotlin,Compiler code generation,385.88,401.7,340,382,535,570,ms
:model:sync-identity:compileDebugKotlin,Total Gradle task time,2142.3,2120.82,2024,2049,2638,2530,ms
:model:sync-identity:compileDebugKotlin,Compiler code analysis,505.02,487.44,449,473,714,643,ms
:model:sync-identity:compileDebugKotlin,Start gradle worker,1.49,1.91,1,1,3,3,ms
:model:sync-identity:compileDebugKotlin,Total size of the cache directory,569.9,586.1,570,586,570,586,KB
:model:sync-identity:compileDebugKotlin,Code generation lines per second,1267,1204,1333,1188,1573,1645,
:model:sync-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:sync-identity:compileDebugKotlin,Analysis lines per second,969,965,1010,959,1254,1204,
:model:sync-identity:compileDebugKotlin,Size of shrunk classpath snapshot,55.7,55.7,56,56,56,56,KB
:model:sync-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:sync-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:sync-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,125,125,125,125,125,125,
:model:sync-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:sync-identity:compileDebugKotlin,Number of classpath entries,126,126,126,126,126,126,
:model:sync-identity:compileDebugKotlin,Number of lines analyzed,454,454,454,454,454,454,
:model:sync-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:model:sync-identity:compileDebugKotlin,Size of classpath snapshot,8.8,8.8,9,9,9,9,MB
:model:sync-identity:compileDebugKotlin,Clear outputs on rebuild,1.0,2.0,1,2,1,3,ms
:model:sync-identity:compileDebugKotlin,Store build info,4.0,3.0,4,3,5,3,ms
:model:sync-identity:compileDebugKotlin,Save shrunk current classpath snapshot,25.57,1.5,1,2,166,2,ms
:model:user-identity:compileDebugKotlin,Compiler IR lowering,188.56,173.4,162,167,262,231,ms
:model:user-identity:compileDebugKotlin,Spent time before task action,46.68,48.3,48,44,65,70,ms
:model:user-identity:compileDebugKotlin,Calculate output size,1.94,2.15,1,1,4,4,ms
:model:user-identity:compileDebugKotlin,Remove duplicate classes,4.4,4.1,4,3,7,7,ms
:model:user-identity:compileDebugKotlin,Compiler backend,99.3,100.32,81,91,142,135,ms
:model:user-identity:compileDebugKotlin,Incremental compilation in daemon,1643.92,1509.36,1578,1477,1979,1760,ms
:model:user-identity:compileDebugKotlin,Save shrunk current classpath snapshot,2.8,1.0,3,1,6,1,ms
:model:user-identity:compileDebugKotlin,Compiler translation to IR,565.58,520.74,523,520,731,642,ms
:model:user-identity:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,37.78,34.48,34,29,58,53,ms
:model:user-identity:compileDebugKotlin,Run compilation in Gradle worker,1673.42,1542.64,1609,1537,2004,1781,ms
:model:user-identity:compileDebugKotlin,Sources compilation round,1538.24,1398.46,1490,1370,1861,1629,ms
:model:user-identity:compileDebugKotlin,Compiler initialization time,46.08,40.1,42,36,69,63,ms
:model:user-identity:compileDebugKotlin,Task action before worker execution,16.26,20.74,17,18,25,23,ms
:model:user-identity:compileDebugKotlin,Connect to Kotlin daemon,9.34,8.24,8,7,14,14,ms
:model:user-identity:compileDebugKotlin,Load current classpath snapshot,5.16,4.66,5,4,9,8,ms
:model:user-identity:compileDebugKotlin,Run compilation,1661.1,1529.56,1603,1507,1993,1772,ms
:model:user-identity:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,30.22,27.96,26,23,45,43,ms
:model:user-identity:compileDebugKotlin,Update caches,1.94,1.9,2,2,4,4,ms
:model:user-identity:compileDebugKotlin,Compiler code generation,288.34,274.32,250,267,452,381,ms
:model:user-identity:compileDebugKotlin,Total Gradle task time,1840.5,1707.72,1770,1707,2229,1980,ms
:model:user-identity:compileDebugKotlin,Compiler code analysis,440.68,397.84,404,387,611,508,ms
:model:user-identity:compileDebugKotlin,Start gradle worker,2.46,1.88,1,1,6,4,ms
:model:user-identity:compileDebugKotlin,Total size of the cache directory,548.3,564.5,548,565,548,565,KB
:model:user-identity:compileDebugKotlin,Code generation lines per second,1278,1291,1348,1262,1694,1728,
:model:user-identity:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:user-identity:compileDebugKotlin,Analysis lines per second,810,883,834,871,1013,1114,
:model:user-identity:compileDebugKotlin,Size of shrunk classpath snapshot,51.2,51.2,51,51,51,51,KB
:model:user-identity:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:user-identity:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:user-identity:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,117,117,117,117,117,117,
:model:user-identity:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:user-identity:compileDebugKotlin,Number of classpath entries,118,118,118,118,118,118,
:model:user-identity:compileDebugKotlin,Number of lines analyzed,337,337,337,337,337,337,
:model:user-identity:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:model:user-identity:compileDebugKotlin,Size of classpath snapshot,7.5,7.5,8,8,8,8,MB
:model:user-identity:compileDebugKotlin,Clear jar cache,1.95,2.18,1,2,5,4,ms
:model:user-identity:compileDebugKotlin,Clear output,3.5,1.0,4,1,4,1,ms
:model:user-identity:compileDebugKotlin,Store build info,3.0,2.0,3,2,3,2,ms
:model:video-login:compileDebugKotlin,Compiler IR lowering,564.46,573.1,527,543,750,727,ms
:model:video-login:compileDebugKotlin,Spent time before task action,51.04,50.02,48,43,76,75,ms
:model:video-login:compileDebugKotlin,Calculate output size,2.15,1.66,1,1,4,4,ms
:model:video-login:compileDebugKotlin,Remove duplicate classes,3.14,3.44,2,3,5,6,ms
:model:video-login:compileDebugKotlin,Compiler backend,310.8,322.62,307,306,428,463,ms
:model:video-login:compileDebugKotlin,Incremental compilation in daemon,2786.28,2739.82,2761,2675,3263,3210,ms
:model:video-login:compileDebugKotlin,Compiler translation to IR,1022.86,997.86,993,992,1247,1147,ms
:model:video-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,37.6,31.42,30,27,52,47,ms
:model:video-login:compileDebugKotlin,Run compilation in Gradle worker,2808.32,2763.5,2782,2693,3289,3231,ms
:model:video-login:compileDebugKotlin,Sources compilation round,2633.54,2605.68,2580,2564,3121,3044,ms
:model:video-login:compileDebugKotlin,Compiler initialization time,41.12,36.26,35,34,69,57,ms
:model:video-login:compileDebugKotlin,Task action before worker execution,15.1,14.78,14,14,26,21,ms
:model:video-login:compileDebugKotlin,Connect to Kotlin daemon,4.94,5.16,4,4,9,9,ms
:model:video-login:compileDebugKotlin,Load current classpath snapshot,4.08,4.1,3,3,7,8,ms
:model:video-login:compileDebugKotlin,Run compilation,2799.92,2755.16,2777,2685,3277,3222,ms
:model:video-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,31.82,25.84,24,22,44,40,ms
:model:video-login:compileDebugKotlin,Update caches,12.12,7.88,8,7,14,13,ms
:model:video-login:compileDebugKotlin,Clear jar cache,1.92,2.14,2,2,4,4,ms
:model:video-login:compileDebugKotlin,Compiler code generation,875.7,896.22,851,849,1037,1114,ms
:model:video-login:compileDebugKotlin,Total Gradle task time,2995.84,2968.66,2960,2875,3510,3430,ms
:model:video-login:compileDebugKotlin,Compiler code analysis,550.72,545.16,523,532,690,635,ms
:model:video-login:compileDebugKotlin,Start gradle worker,1.17,1.24,1,1,2,2,ms
:model:video-login:compileDebugKotlin,Total size of the cache directory,690.8,707.1,691,707,691,707,KB
:model:video-login:compileDebugKotlin,Code generation lines per second,1250,1237,1261,1263,1483,1497,
:model:video-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:model:video-login:compileDebugKotlin,Analysis lines per second,2013,2024,2051,2018,2473,2455,
:model:video-login:compileDebugKotlin,Size of shrunk classpath snapshot,23.1,23.1,23,23,23,23,KB
:model:video-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:model:video-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:model:video-login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,101,101,101,101,101,101,
:model:video-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:model:video-login:compileDebugKotlin,Number of classpath entries,102,102,102,102,102,102,
:model:video-login:compileDebugKotlin,Number of lines analyzed,1073,1073,1073,1073,1073,1073,
:model:video-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:model:video-login:compileDebugKotlin,Size of classpath snapshot,5.6,5.6,6,6,6,6,MB
:model:video-login:compileDebugKotlin,Store build info,2.5,2.0,3,2,3,2,ms
:model:video-login:compileDebugKotlin,Save shrunk current classpath snapshot,3.0,3.0,3,3,3,3,ms
:model:video-login:compileDebugKotlin,Clear outputs on rebuild,3.0,,3,,3,,ms
:model:weather-login:compileDebugKotlin,Compiler IR lowering,462.16,461.66,459,458,563,605,ms
:model:weather-login:compileDebugKotlin,Spent time before task action,39.88,43.64,37,38,57,71,ms
:model:weather-login:compileDebugKotlin,Calculate output size,1.54,2.55,1,1,4,6,ms
:model:weather-login:compileDebugKotlin,Remove duplicate classes,5.62,5.96,4,4,10,10,ms
:model:weather-login:compileDebugKotlin,Compiler backend,266.62,259.6,246,254,382,349,ms
:model:weather-login:compileDebugKotlin,Incremental compilation in daemon,2510.64,2453.3,2521,2470,2847,2883,ms
:model:weather-login:compileDebugKotlin,Compiler translation to IR,920.2,856.66,876,830,1200,1076,ms
:model:weather-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,40.5,40.72,31,34,59,64,ms
:model:weather-login:compileDebugKotlin,Run compilation in Gradle worker,2536.96,2483.04,2556,2492,2870,2941,ms
:model:weather-login:compileDebugKotlin,Sources compilation round,2370.74,2306.5,2417,2318,2713,2702,ms
:model:weather-login:compileDebugKotlin,Compiler initialization time,43.42,43.56,39,41,71,69,ms
:model:weather-login:compileDebugKotlin,Task action before worker execution,13.3,13.74,13,12,20,25,ms
:model:weather-login:compileDebugKotlin,Connect to Kotlin daemon,5.12,6.18,4,5,9,10,ms
:model:weather-login:compileDebugKotlin,Load current classpath snapshot,6.1,6.48,5,5,10,11,ms
:model:weather-login:compileDebugKotlin,Run compilation,2529.78,2474.3,2548,2485,2862,2930,ms
:model:weather-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,32.24,31.58,24,26,47,51,ms
:model:weather-login:compileDebugKotlin,Update caches,6.44,11.2,5,5,11,11,ms
:model:weather-login:compileDebugKotlin,Compiler code generation,729.28,721.68,707,714,924,889,ms
:model:weather-login:compileDebugKotlin,Total Gradle task time,2716.32,2678.9,2748,2681,3046,3155,ms
:model:weather-login:compileDebugKotlin,Compiler code analysis,534.76,532.62,506,512,674,689,ms
:model:weather-login:compileDebugKotlin,Start gradle worker,1.26,1.13,1,1,2,1,ms
