Category,Metric,varianta_2.2.21 Mean,variantb_2.3.0 Mean,varianta_2.2.21 P50,variantb_2.3.0 P50,varianta_2.2.21 P90,variantb_2.3.0 P90,Unit
:repository:calendar-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:calendar-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:calendar-login:compileDebugKotlin,Clear jar cache,1.57,1.5,1,1,3,3,ms
:repository:calendar-login:compileDebugKotlin,Save shrunk current classpath snapshot,2.5,1.8,3,1,3,3,ms
:repository:calendar-login:compileDebugKotlin,Clear output,3.0,,3,,3,,ms
:repository:cart-login:compileDebugKotlin,Run compilation,3162.08,3142.2,3128,3171,3690,3499,ms
:repository:cart-login:compileDebugKotlin,Load current classpath snapshot,7.96,7.54,5,6,12,13,ms
:repository:cart-login:compileDebugKotlin,Task action before worker execution,31.32,26.1,30,28,46,38,ms
:repository:cart-login:compileDebugKotlin,Compiler backend,314.16,287.3,297,278,425,362,ms
:repository:cart-login:compileDebugKotlin,Compiler IR lowering,526.64,536.08,495,516,805,714,ms
:repository:cart-login:compileDebugKotlin,Remove duplicate classes,6.66,6.42,5,5,11,11,ms
:repository:cart-login:compileDebugKotlin,Start gradle worker,2.39,6.5,2,2,4,5,ms
:repository:cart-login:compileDebugKotlin,Incremental compilation in daemon,3122.92,3114.54,3101,3154,3673,3488,ms
:repository:cart-login:compileDebugKotlin,Update caches,9.4,10.9,8,9,14,16,ms
:repository:cart-login:compileDebugKotlin,Sources compilation round,2953.5,2941.1,2949,2985,3392,3283,ms
:repository:cart-login:compileDebugKotlin,Spent time before task action,89.0,102.84,83,84,108,217,ms
:repository:cart-login:compileDebugKotlin,Connect to Kotlin daemon,8.84,10.14,8,8,13,16,ms
:repository:cart-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,47.14,46.14,40,39,73,79,ms
:repository:cart-login:compileDebugKotlin,Calculate output size,2.08,1.76,1,1,5,4,ms
:repository:cart-login:compileDebugKotlin,Compiler initialization time,44.84,37.48,43,36,56,54,ms
:repository:cart-login:compileDebugKotlin,Run compilation in Gradle worker,3173.76,3155.74,3141,3192,3698,3508,ms
:repository:cart-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,36.76,35.84,30,31,53,58,ms
:repository:cart-login:compileDebugKotlin,Compiler code analysis,787.36,754.3,761,747,1027,892,ms
:repository:cart-login:compileDebugKotlin,Total Gradle task time,3422.06,3439.42,3375,3433,3893,3855,ms
:repository:cart-login:compileDebugKotlin,Compiler translation to IR,1043.64,1097.1,1003,1081,1299,1324,ms
:repository:cart-login:compileDebugKotlin,Compiler code generation,841.2,823.92,817,807,1172,997,ms
:repository:cart-login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,123,123,124,124,124,124,
:repository:cart-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:cart-login:compileDebugKotlin,Number of lines analyzed,994,994,994,994,994,994,
:repository:cart-login:compileDebugKotlin,Size of shrunk classpath snapshot,55.5,55.5,56,56,56,56,KB
:repository:cart-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:cart-login:compileDebugKotlin,Number of classpath entries,125,125,125,125,125,125,
:repository:cart-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:cart-login:compileDebugKotlin,Code generation lines per second,1233,1246,1216,1231,1575,1537,
:repository:cart-login:compileDebugKotlin,Size of classpath snapshot,9.1,9.1,9,9,9,9,MB
:repository:cart-login:compileDebugKotlin,Total size of the cache directory,669.9,686.2,670,686,670,686,KB
:repository:cart-login:compileDebugKotlin,Analysis lines per second,1296,1340,1306,1331,1647,1601,
:repository:cart-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,3,3,
:repository:cart-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:cart-login:compileDebugKotlin,Save shrunk current classpath snapshot,2.33,2.92,2,3,4,7,ms
:repository:cart-login:compileDebugKotlin,Clear jar cache,1.5,1.59,1,1,4,4,ms
:repository:cart-login:compileDebugKotlin,Clear output,2.5,,3,,3,,ms
:repository:cart-login:compileDebugKotlin,Clear outputs on rebuild,1.0,1.0,1,1,1,1,ms
:repository:checkout-login:compileDebugKotlin,Run compilation,3000.48,2980.0,2970,2910,3461,3469,ms
:repository:checkout-login:compileDebugKotlin,Load current classpath snapshot,5.2,5.08,6,5,8,8,ms
:repository:checkout-login:compileDebugKotlin,Task action before worker execution,22.26,27.38,21,24,32,31,ms
:repository:checkout-login:compileDebugKotlin,Compiler backend,338.96,272.36,297,251,553,371,ms
:repository:checkout-login:compileDebugKotlin,Compiler IR lowering,539.7,527.84,508,518,730,679,ms
:repository:checkout-login:compileDebugKotlin,Remove duplicate classes,4.7,4.48,5,4,8,7,ms
:repository:checkout-login:compileDebugKotlin,Start gradle worker,2.14,1.98,1,1,4,5,ms
:repository:checkout-login:compileDebugKotlin,Incremental compilation in daemon,2973.0,2965.18,2951,2898,3450,3449,ms
:repository:checkout-login:compileDebugKotlin,Update caches,9.92,9.08,8,8,14,14,ms
:repository:checkout-login:compileDebugKotlin,Sources compilation round,2815.04,2807.74,2789,2726,3300,3229,ms
:repository:checkout-login:compileDebugKotlin,Spent time before task action,69.12,86.74,69,72,90,149,ms
:repository:checkout-login:compileDebugKotlin,Connect to Kotlin daemon,13.78,17.98,7,9,15,65,ms
:repository:checkout-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,38.92,38.68,34,35,58,60,ms
:repository:checkout-login:compileDebugKotlin,Calculate output size,1.88,2.23,1,1,4,4,ms
:repository:checkout-login:compileDebugKotlin,Compiler initialization time,43.3,36.96,39,34,71,55,ms
:repository:checkout-login:compileDebugKotlin,Run compilation in Gradle worker,3017.94,3001.6,2980,2938,3474,3479,ms
:repository:checkout-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,31.52,31.6,27,29,48,49,ms
:repository:checkout-login:compileDebugKotlin,Compiler code analysis,647.8,674.54,644,659,804,878,ms
:repository:checkout-login:compileDebugKotlin,Total Gradle task time,3272.64,3259.96,3237,3181,3844,3744,ms
:repository:checkout-login:compileDebugKotlin,Compiler translation to IR,1045.9,1115.7,1036,1056,1217,1378,ms
:repository:checkout-login:compileDebugKotlin,Compiler code generation,879.14,800.6,861,796,1137,962,ms
:repository:checkout-login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,111,111,111,111,111,111,
:repository:checkout-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:checkout-login:compileDebugKotlin,Number of lines analyzed,905,905,905,905,905,905,
:repository:checkout-login:compileDebugKotlin,Size of shrunk classpath snapshot,44.3,44.3,44,44,44,44,KB
:repository:checkout-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:checkout-login:compileDebugKotlin,Number of classpath entries,112,112,112,112,112,112,
:repository:checkout-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:checkout-login:compileDebugKotlin,Code generation lines per second,1073,1161,1051,1137,1371,1485,
:repository:checkout-login:compileDebugKotlin,Size of classpath snapshot,7.5,7.5,8,8,8,8,MB
:repository:checkout-login:compileDebugKotlin,Total size of the cache directory,671.2,687.5,671,688,671,688,KB
:repository:checkout-login:compileDebugKotlin,Analysis lines per second,1430,1386,1404,1373,1767,1758,
:repository:checkout-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:checkout-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:checkout-login:compileDebugKotlin,Clear jar cache,1.94,1.64,2,1,4,4,ms
:repository:checkout-login:compileDebugKotlin,Save shrunk current classpath snapshot,1.67,3.0,1,3,3,3,ms
:repository:checkout-login:compileDebugKotlin,Clear output,2.0,2.5,2,3,2,4,ms
:repository:comment-login:compileDebugKotlin,Run compilation,2393.0,2452.3,2355,2460,2970,2825,ms
:repository:comment-login:compileDebugKotlin,Load current classpath snapshot,14.96,16.6,12,12,33,36,ms
:repository:comment-login:compileDebugKotlin,Task action before worker execution,23.6,27.44,26,25,33,33,ms
:repository:comment-login:compileDebugKotlin,Compiler backend,201.26,198.26,182,183,307,269,ms
:repository:comment-login:compileDebugKotlin,Compiler IR lowering,339.14,334.96,316,324,467,468,ms
:repository:comment-login:compileDebugKotlin,Remove duplicate classes,7.62,7.6,8,7,11,13,ms
:repository:comment-login:compileDebugKotlin,Start gradle worker,2.4,2.18,2,1,5,4,ms
:repository:comment-login:compileDebugKotlin,Incremental compilation in daemon,2366.98,2421.06,2333,2435,2932,2806,ms
:repository:comment-login:compileDebugKotlin,Update caches,6.48,6.42,6,6,10,10,ms
:repository:comment-login:compileDebugKotlin,Sources compilation round,2198.28,2240.32,2185,2224,2739,2598,ms
:repository:comment-login:compileDebugKotlin,Spent time before task action,74.96,65.66,66,65,105,88,ms
:repository:comment-login:compileDebugKotlin,Connect to Kotlin daemon,12.28,18.6,9,9,16,26,ms
:repository:comment-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,59.7,60.54,60,59,92,99,ms
:repository:comment-login:compileDebugKotlin,Calculate output size,1.96,1.98,1,1,4,4,ms
:repository:comment-login:compileDebugKotlin,Compiler initialization time,45.36,36.92,42,36,63,57,ms
:repository:comment-login:compileDebugKotlin,Run compilation in Gradle worker,2409.16,2474.72,2394,2479,2986,2892,ms
:repository:comment-login:compileDebugKotlin,Clear jar cache,1.84,1.73,1,1,4,4,ms
:repository:comment-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,41.74,41.42,42,45,62,58,ms
:repository:comment-login:compileDebugKotlin,Compiler code analysis,623.88,650.84,614,642,779,830,ms
:repository:comment-login:compileDebugKotlin,Total Gradle task time,2643.76,2698.34,2629,2677,3289,3134,ms
:repository:comment-login:compileDebugKotlin,Compiler translation to IR,768.64,791.58,731,765,950,996,ms
:repository:comment-login:compileDebugKotlin,Compiler code generation,540.78,533.68,530,515,766,681,ms
:repository:comment-login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,123,122,127,127,129,129,
:repository:comment-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:comment-login:compileDebugKotlin,Number of lines analyzed,651,651,651,651,651,651,
:repository:comment-login:compileDebugKotlin,Size of shrunk classpath snapshot,56.3,56.3,56,56,56,56,KB
:repository:comment-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:comment-login:compileDebugKotlin,Number of classpath entries,130,130,130,130,130,130,
:repository:comment-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:comment-login:compileDebugKotlin,Code generation lines per second,1292,1275,1228,1264,1752,1643,
:repository:comment-login:compileDebugKotlin,Size of classpath snapshot,9.7,9.7,10,10,10,10,MB
:repository:comment-login:compileDebugKotlin,Total size of the cache directory,642.5,658.8,643,659,643,659,KB
:repository:comment-login:compileDebugKotlin,Analysis lines per second,1078,1030,1059,1014,1357,1341,
:repository:comment-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,6,7,3,3,25,25,
:repository:comment-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:comment-login:compileDebugKotlin,Save shrunk current classpath snapshot,2.67,2.6,3,3,5,5,ms
:repository:comment-login:compileDebugKotlin,Clear output,3.0,,3,,3,,ms
:repository:comment-login:compileDebugKotlin,Store build info,2.0,,2,,2,,ms
:repository:document-login:compileDebugKotlin,Run compilation,2570.66,2582.46,2532,2617,3013,3102,ms
:repository:document-login:compileDebugKotlin,Load current classpath snapshot,5.72,6.24,5,5,10,11,ms
:repository:document-login:compileDebugKotlin,Task action before worker execution,23.96,22.26,27,24,32,33,ms
:repository:document-login:compileDebugKotlin,Compiler backend,224.18,246.5,218,239,287,336,ms
:repository:document-login:compileDebugKotlin,Compiler IR lowering,407.92,410.2,409,388,563,550,ms
:repository:document-login:compileDebugKotlin,Remove duplicate classes,5.2,5.76,4,5,10,10,ms
:repository:document-login:compileDebugKotlin,Start gradle worker,2.12,1.79,2,1,4,4,ms
:repository:document-login:compileDebugKotlin,Incremental compilation in daemon,2549.02,2565.2,2518,2591,2997,3083,ms
:repository:document-login:compileDebugKotlin,Update caches,7.26,7.78,6,6,13,13,ms
:repository:document-login:compileDebugKotlin,Sources compilation round,2408.96,2420.58,2378,2411,2810,2888,ms
:repository:document-login:compileDebugKotlin,Spent time before task action,67.24,66.12,69,67,90,88,ms
:repository:document-login:compileDebugKotlin,Connect to Kotlin daemon,11.92,11.62,7,8,14,15,ms
:repository:document-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,37.08,40.78,31,32,63,66,ms
:repository:document-login:compileDebugKotlin,Calculate output size,1.67,1.86,1,1,4,4,ms
:repository:document-login:compileDebugKotlin,Compiler initialization time,42.08,41.96,41,37,65,68,ms
:repository:document-login:compileDebugKotlin,Run compilation in Gradle worker,2585.16,2596.7,2551,2631,3027,3113,ms
:repository:document-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,29.34,31.82,24,25,51,52,ms
:repository:document-login:compileDebugKotlin,Compiler code analysis,625.84,657.6,596,618,814,898,ms
:repository:document-login:compileDebugKotlin,Total Gradle task time,2793.66,2803.58,2767,2811,3374,3308,ms
:repository:document-login:compileDebugKotlin,Compiler translation to IR,918.6,867.44,892,829,1216,1116,ms
:repository:document-login:compileDebugKotlin,Compiler code generation,632.56,657.04,623,628,813,865,ms
:repository:document-login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,122,122,122,122,122,122,
:repository:document-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:repository:document-login:compileDebugKotlin,Number of lines analyzed,881,881,881,881,881,881,
:repository:document-login:compileDebugKotlin,Size of shrunk classpath snapshot,52.3,52.3,52,52,52,52,KB
:repository:document-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:repository:document-login:compileDebugKotlin,Number of classpath entries,123,123,123,123,123,123,
:repository:document-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:repository:document-login:compileDebugKotlin,Code generation lines per second,1438,1399,1414,1401,1885,1805,
:repository:document-login:compileDebugKotlin,Size of classpath snapshot,9.0,9.0,9,9,9,9,MB
:repository:document-login:compileDebugKotlin,Total size of the cache directory,688.5,704.7,689,705,689,705,KB
:repository:document-login:compileDebugKotlin,Analysis lines per second,1465,1402,1478,1424,1840,1843,
:repository:document-login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:repository:document-login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:repository:document-login:compileDebugKotlin,Clear jar cache,1.6,1.4,1,1,3,3,ms
:repository:document-login:compileDebugKotlin,Save shrunk current classpath snapshot,1.67,8.0,1,3,3,24,ms
:repository:document-login:compileDebugKotlin,Clear output,4.0,,4,,4,,ms
:repository:document-login:compileDebugKotlin,Clear outputs on rebuild,1.0,2.0,1,2,1,2,ms
:repository:event-login:compileDebugKotlin,Run compilation,3452.22,3535.52,3420,3513,3990,4151,ms
:repository:event-login:compileDebugKotlin,Load current classpath snapshot,6.38,6.24,5,5,11,10,ms
:repository:event-login:compileDebugKotlin,Task action before worker execution,25.04,25.82,19,25,36,41,ms
:repository:event-login:compileDebugKotlin,Compiler backend,422.9,388.06,416,367,563,498,ms
:repository:event-login:compileDebugKotlin,Compiler IR lowering,629.18,676.34,598,666,881,918,ms
:repository:event-login:compileDebugKotlin,Remove duplicate classes,5.86,5.9,4,5,10,10,ms
:repository:event-login:compileDebugKotlin,Start gradle worker,1.98,1.81,1,1,4,4,ms
